Time,Utilization
1.09722e+06,0
1.09728e+06,0
1.09734e+06,0
1.0974e+06,0
1.09746e+06,0
1.09752e+06,0
1.09758e+06,0
1.09764e+06,0
1.0977e+06,0
1.09776e+06,0
1.09782e+06,0
1.09788e+06,0
1.09794e+06,0
1.098e+06,0
1.09806e+06,0
1.09812e+06,0
1.09818e+06,0
1.09824e+06,0
1.0983e+06,0
1.09836e+06,0
1.09842e+06,0
1.09848e+06,0
1.09854e+06,0
1.0986e+06,0
1.09866e+06,0
1.09872e+06,0
1.09878e+06,0
1.09884e+06,0
1.0989e+06,0
1.09896e+06,0
1.09902e+06,0
1.09908e+06,0
1.09914e+06,0
1.0992e+06,0
1.09926e+06,0
1.09932e+06,0
1.09938e+06,0
1.09944e+06,0
1.0995e+06,0
1.09956e+06,0
1.09962e+06,0
1.09968e+06,0
1.09974e+06,0
1.0998e+06,0
1.09986e+06,0
1.09992e+06,0
1.09998e+06,0
1.10004e+06,0
1.1001e+06,0
1.10016e+06,0
1.10022e+06,0
1.10028e+06,0
1.10034e+06,0
1.1004e+06,0
1.10046e+06,0
1.10052e+06,0
1.10058e+06,0
1.10064e+06,0
1.1007e+06,0
1.10076e+06,0
1.10082e+06,0
1.10088e+06,0
1.10094e+06,0
1.101e+06,0
1.10106e+06,0
1.10112e+06,0
1.10118e+06,0
1.10124e+06,0
1.1013e+06,0
1.10136e+06,0
1.10142e+06,0
1.10148e+06,0
1.10154e+06,0
1.1016e+06,0
1.10166e+06,0
1.10172e+06,0
1.10178e+06,0
1.10184e+06,0
1.1019e+06,0
1.10196e+06,0
1.10202e+06,0
1.10208e+06,0
1.10214e+06,0
1.1022e+06,0
1.10226e+06,0
1.10232e+06,0
1.10238e+06,0
1.10244e+06,0
1.1025e+06,0
1.10256e+06,0
1.10262e+06,0
1.10268e+06,0
1.10274e+06,0
1.1028e+06,0
1.10286e+06,0
1.10292e+06,0
1.10298e+06,0
1.10304e+06,0
1.1031e+06,0
1.10316e+06,0
1.10322e+06,0
1.10328e+06,0
1.10334e+06,0
1.1034e+06,0
1.10346e+06,0
1.10352e+06,0
1.10358e+06,0
1.10364e+06,0
1.1037e+06,0
1.10376e+06,0
1.10382e+06,0
1.10388e+06,0
1.10394e+06,0
1.104e+06,0
1.10406e+06,0
1.10412e+06,0
1.10418e+06,0
1.10424e+06,0
1.1043e+06,0
1.10436e+06,0
1.10442e+06,0
1.10448e+06,0
1.10454e+06,0
1.1046e+06,0
1.10466e+06,0
1.10472e+06,0
1.10478e+06,0
1.10484e+06,0
1.1049e+06,0
1.10496e+06,0
1.10502e+06,0
1.10508e+06,0
1.10514e+06,0
1.1052e+06,0
1.10526e+06,0
1.10532e+06,0
1.10538e+06,0
1.10544e+06,0
1.1055e+06,0
1.10556e+06,0
1.10562e+06,0
1.10568e+06,0
1.10574e+06,0
1.1058e+06,0
1.10586e+06,0
1.10592e+06,0
1.10598e+06,0
1.10604e+06,0
1.1061e+06,0
1.10616e+06,0
1.10622e+06,0
1.10628e+06,0
1.10634e+06,0
1.1064e+06,0
1.10646e+06,0
1.10652e+06,0
1.10658e+06,0
1.10664e+06,0
1.1067e+06,0
1.10676e+06,0
1.10682e+06,0
1.10688e+06,0
1.10694e+06,0
1.107e+06,0
1.10706e+06,0
1.10712e+06,0
1.10718e+06,0
1.10724e+06,0
1.1073e+06,0
1.10736e+06,0
1.10742e+06,0
1.10748e+06,0
1.10754e+06,0
1.1076e+06,0
1.10766e+06,0
1.10772e+06,0
1.10778e+06,0
1.10784e+06,0
1.1079e+06,0
1.10796e+06,0
1.10802e+06,0
1.10808e+06,0
1.10814e+06,0
1.1082e+06,0
1.10826e+06,0
1.10832e+06,0
1.10838e+06,0
1.10844e+06,0
1.1085e+06,0
1.10856e+06,0
1.10862e+06,0
1.10868e+06,0
1.10874e+06,0
1.1088e+06,0
1.10886e+06,0
1.10892e+06,0
1.10898e+06,0
1.10904e+06,0
1.1091e+06,0
1.10916e+06,0
1.10922e+06,0
1.10928e+06,0
1.10934e+06,0
1.1094e+06,0
1.10946e+06,0
1.10952e+06,0
1.10958e+06,0
1.10964e+06,0
1.1097e+06,0
1.10976e+06,0
1.10982e+06,0
1.10988e+06,0
1.10994e+06,0
1.11e+06,0
1.11006e+06,0
1.11012e+06,0
1.11018e+06,0
1.11024e+06,0
1.1103e+06,0
1.11036e+06,0
1.11042e+06,0
1.11048e+06,0
1.11054e+06,0
1.1106e+06,0
1.11066e+06,0
1.11072e+06,0
1.11078e+06,0
1.11084e+06,0
1.1109e+06,0
1.11096e+06,0
1.11102e+06,0
1.11108e+06,0
1.11114e+06,0
1.1112e+06,0
1.11126e+06,0
1.11132e+06,0
1.11138e+06,0
1.11144e+06,0
1.1115e+06,0
1.11156e+06,0
1.11162e+06,0
1.11168e+06,0
1.11174e+06,0
1.1118e+06,0
1.11186e+06,0
1.11192e+06,0
1.11198e+06,0
1.11204e+06,0
1.1121e+06,0
1.11216e+06,0
1.11222e+06,0
1.11228e+06,0
1.11234e+06,0
1.1124e+06,0
1.11246e+06,0
1.11252e+06,0
1.11258e+06,0
1.11264e+06,0
1.1127e+06,0
1.11276e+06,0
1.11282e+06,0
1.11288e+06,0
1.11294e+06,0
1.113e+06,0
1.11306e+06,0
1.11312e+06,0
1.11318e+06,0
1.11324e+06,0
1.1133e+06,0
1.11336e+06,0
1.11342e+06,0
1.11348e+06,0
1.11354e+06,0
1.1136e+06,0
1.11366e+06,0
1.11372e+06,0
1.11378e+06,0
1.11384e+06,0
1.1139e+06,0
1.11396e+06,0
1.11402e+06,0
1.11408e+06,0
1.11414e+06,0
1.1142e+06,0
1.11426e+06,0
1.11432e+06,0
1.11438e+06,0
1.11444e+06,0
1.1145e+06,0
1.11456e+06,0
1.11462e+06,0
1.11468e+06,0
1.11474e+06,0
1.1148e+06,0
1.11486e+06,0
1.11492e+06,0
1.11498e+06,0
1.11504e+06,0
1.1151e+06,0
1.11516e+06,0
1.11522e+06,0
1.11528e+06,0
1.11534e+06,0
1.1154e+06,0
1.11546e+06,0
1.11552e+06,0
1.11558e+06,0
1.11564e+06,0
1.1157e+06,0
1.11576e+06,0
1.11582e+06,0
1.11588e+06,0
1.11594e+06,0
1.116e+06,0
1.11606e+06,0
1.11612e+06,0
1.11618e+06,0
1.11624e+06,0
1.1163e+06,0
1.11636e+06,0
1.11642e+06,0
1.11648e+06,0
1.11654e+06,0
1.1166e+06,0
1.11666e+06,0
1.11672e+06,0
1.11678e+06,0
1.11684e+06,0
1.1169e+06,0
1.11696e+06,0
1.11702e+06,0
1.11708e+06,0
1.11714e+06,0
1.1172e+06,0
1.11726e+06,0
1.11732e+06,0
1.11738e+06,0
1.11744e+06,0
1.1175e+06,0
1.11756e+06,0
1.11762e+06,0
1.11768e+06,0
1.11774e+06,0
1.1178e+06,0
1.11786e+06,0
1.11792e+06,0
1.11798e+06,0
1.11804e+06,0
1.1181e+06,0
1.11816e+06,0
1.11822e+06,0
1.11828e+06,0
1.11834e+06,0
1.1184e+06,0
1.11846e+06,0
1.11852e+06,0
1.11858e+06,0
1.11864e+06,0
1.1187e+06,0
1.11876e+06,0
1.11882e+06,0
1.11888e+06,0
1.11894e+06,0
1.119e+06,0
1.11906e+06,0
1.11912e+06,0
1.11918e+06,0
1.11924e+06,0
1.1193e+06,0
1.11936e+06,0
1.11942e+06,0
1.11948e+06,0
1.11954e+06,0
1.1196e+06,0
1.11966e+06,0
1.11972e+06,0
1.11978e+06,0
1.11984e+06,0
1.1199e+06,0
1.11996e+06,0
1.12002e+06,0
1.12008e+06,0
1.12014e+06,0
1.1202e+06,0
1.12026e+06,0
1.12032e+06,0
1.12038e+06,0
1.12044e+06,0
1.1205e+06,0
1.12056e+06,0
1.12062e+06,0
1.12068e+06,0
1.12074e+06,0
1.1208e+06,0
1.12086e+06,0
1.12092e+06,0
1.12098e+06,0
1.12104e+06,0
1.1211e+06,0
1.12116e+06,0
1.12122e+06,0
1.12128e+06,0
1.12134e+06,0
1.1214e+06,0
1.12146e+06,0
1.12152e+06,0
1.12158e+06,0
1.12164e+06,0
1.1217e+06,0
1.12176e+06,0
1.12182e+06,0
1.12188e+06,0
1.12194e+06,0
1.122e+06,0
1.12206e+06,0
1.12212e+06,0
1.12218e+06,0
1.12224e+06,0
1.1223e+06,0
1.12236e+06,0
1.12242e+06,0
1.12248e+06,0
1.12254e+06,0
1.1226e+06,0
1.12266e+06,0
1.12272e+06,0
1.12278e+06,0
1.12284e+06,0
1.1229e+06,0
1.12296e+06,0
1.12302e+06,0
1.12308e+06,0
1.12314e+06,0
1.1232e+06,0
1.12326e+06,0
1.12332e+06,0
1.12338e+06,0
1.12344e+06,0
1.1235e+06,0
1.12356e+06,0
1.12362e+06,0
1.12368e+06,0
1.12374e+06,0
1.1238e+06,0
1.12386e+06,0
1.12392e+06,0
1.12398e+06,0
1.12404e+06,0
1.1241e+06,0
1.12416e+06,0
1.12422e+06,0
1.12428e+06,0
1.12434e+06,0
1.1244e+06,0
1.12446e+06,0
1.12452e+06,0
1.12458e+06,0
1.12464e+06,0
1.1247e+06,0
1.12476e+06,0
1.12482e+06,0
1.12488e+06,0
1.12494e+06,0
1.125e+06,0
1.12506e+06,0
1.12512e+06,0
1.12518e+06,0
1.12524e+06,0
1.1253e+06,0
1.12536e+06,0
1.12542e+06,0
1.12548e+06,0
1.12554e+06,0
1.1256e+06,0
1.12566e+06,0
1.12572e+06,0
1.12578e+06,0
1.12584e+06,0
1.1259e+06,0
1.12596e+06,0
1.12602e+06,0
1.12608e+06,0
1.12614e+06,0
1.1262e+06,0
1.12626e+06,0
1.12632e+06,0
1.12638e+06,0
1.12644e+06,0
1.1265e+06,0
1.12656e+06,0
1.12662e+06,0
1.12668e+06,0
1.12674e+06,0
1.1268e+06,0
1.12686e+06,0
1.12692e+06,0
1.12698e+06,0
1.12704e+06,0
1.1271e+06,0
1.12716e+06,0
1.12722e+06,0
1.12728e+06,0
1.12734e+06,0
1.1274e+06,0
1.12746e+06,0
1.12752e+06,0
1.12758e+06,0
1.12764e+06,0
1.1277e+06,0
1.12776e+06,0
1.12782e+06,0
1.12788e+06,0
1.12794e+06,0
1.128e+06,0
1.12806e+06,0
1.12812e+06,0
1.12818e+06,0
1.12824e+06,0
1.1283e+06,0
1.12836e+06,0
1.12842e+06,0
1.12848e+06,0
1.12854e+06,0
1.1286e+06,0
1.12866e+06,0
1.12872e+06,0
1.12878e+06,0
1.12884e+06,0
1.1289e+06,0
1.12896e+06,0
1.12902e+06,0
1.12908e+06,0
1.12914e+06,0
1.1292e+06,0
1.12926e+06,0
1.12932e+06,0
1.12938e+06,0
1.12944e+06,0
1.1295e+06,0
1.12956e+06,0
1.12962e+06,0
1.12968e+06,0
1.12974e+06,0
1.1298e+06,0
1.12986e+06,0
1.12992e+06,0
1.12998e+06,0
1.13004e+06,0
1.1301e+06,0
1.13016e+06,0
1.13022e+06,0
1.13028e+06,0
1.13034e+06,0
1.1304e+06,0
1.13046e+06,0
1.13052e+06,0
1.13058e+06,0
1.13064e+06,0
1.1307e+06,0
1.13076e+06,0
1.13082e+06,0
1.13088e+06,0
1.13094e+06,0
1.131e+06,0
1.13106e+06,0
1.13112e+06,0
1.13118e+06,0
1.13124e+06,0
1.1313e+06,0
1.13136e+06,0
1.13142e+06,0
1.13148e+06,0
1.13154e+06,0
1.1316e+06,0
1.13166e+06,0
1.13172e+06,0
1.13178e+06,0
1.13184e+06,0
1.1319e+06,0
1.13196e+06,0
1.13202e+06,0
1.13208e+06,0
1.13214e+06,0
1.1322e+06,0
1.13226e+06,0
1.13232e+06,0
1.13238e+06,0
1.13244e+06,0
1.1325e+06,0
1.13256e+06,0
1.13262e+06,0
1.13268e+06,0
1.13274e+06,0
1.1328e+06,0
1.13286e+06,0
1.13292e+06,0
1.13298e+06,0
1.13304e+06,0
1.1331e+06,0
1.13316e+06,0
1.13322e+06,0
1.13328e+06,0
1.13334e+06,0
1.1334e+06,0
1.13346e+06,0
1.13352e+06,0
1.13358e+06,0
1.13364e+06,0
1.1337e+06,0
1.13376e+06,0
1.13382e+06,0
1.13388e+06,0
1.13394e+06,0
1.134e+06,0
1.13406e+06,0
1.13412e+06,0
1.13418e+06,0
1.13424e+06,0
1.1343e+06,0
1.13436e+06,0
1.13442e+06,0
1.13448e+06,0
1.13454e+06,0
1.1346e+06,0
1.13466e+06,0
1.13472e+06,0
1.13478e+06,0
1.13484e+06,0
1.1349e+06,0
1.13496e+06,0
1.13502e+06,0
1.13508e+06,0
1.13514e+06,0
1.1352e+06,0
1.13526e+06,0
1.13532e+06,0
1.13538e+06,0
1.13544e+06,0
1.1355e+06,0
1.13556e+06,0
1.13562e+06,0
1.13568e+06,0
1.13574e+06,0
1.1358e+06,0
1.13586e+06,0
1.13592e+06,0
1.13598e+06,0
1.13604e+06,0
1.1361e+06,0
1.13616e+06,0
1.13622e+06,0
1.13628e+06,0
1.13634e+06,0
1.1364e+06,0
1.13646e+06,0
1.13652e+06,0
1.13658e+06,0
1.13664e+06,0
1.1367e+06,0
1.13676e+06,0
1.13682e+06,0
1.13688e+06,0
1.13694e+06,0
1.137e+06,0
1.13706e+06,0
1.13712e+06,0
1.13718e+06,0
1.13724e+06,0
1.1373e+06,0
1.13736e+06,0
1.13742e+06,0
1.13748e+06,0
1.13754e+06,0
1.1376e+06,0
1.13766e+06,0
1.13772e+06,0
1.13778e+06,0
1.13784e+06,0
1.1379e+06,0
1.13796e+06,0
1.13802e+06,0
1.13808e+06,0
1.13814e+06,0
1.1382e+06,0
1.13826e+06,0
1.13832e+06,0
1.13838e+06,0
1.13844e+06,0
1.1385e+06,0
1.13856e+06,0
1.13862e+06,0
1.13868e+06,0
1.13874e+06,0
1.1388e+06,0
1.13886e+06,0
1.13892e+06,0
1.13898e+06,0
1.13904e+06,0
1.1391e+06,0
1.13916e+06,0
1.13922e+06,0
1.13928e+06,0
1.13934e+06,0
1.1394e+06,0
1.13946e+06,0
1.13952e+06,0
1.13958e+06,0
1.13964e+06,0
1.1397e+06,0
1.13976e+06,0
1.13982e+06,0
1.13988e+06,0
1.13994e+06,0
1.14e+06,0
1.14006e+06,0
1.14012e+06,0
1.14018e+06,0
1.14024e+06,0
1.1403e+06,0
1.14036e+06,0
1.14042e+06,0
1.14048e+06,0
1.14054e+06,0
1.1406e+06,0
1.14066e+06,0
1.14072e+06,0
1.14078e+06,0
1.14084e+06,0
1.1409e+06,0
1.14096e+06,0
1.14102e+06,0
1.14108e+06,0
1.14114e+06,0
1.1412e+06,0
1.14126e+06,0
1.14132e+06,0
1.14138e+06,0
1.14144e+06,0
1.1415e+06,0
1.14156e+06,0
1.14162e+06,0
1.14168e+06,0
1.14174e+06,0
1.1418e+06,0
1.14186e+06,0
1.14192e+06,0
1.14198e+06,0
1.14204e+06,0
1.1421e+06,0
1.14216e+06,0
1.14222e+06,0
1.14228e+06,0
1.14234e+06,0
1.1424e+06,0
1.14246e+06,0
1.14252e+06,0
1.14258e+06,0
1.14264e+06,0
1.1427e+06,0
1.14276e+06,0
1.14282e+06,0
1.14288e+06,0
1.14294e+06,0
1.143e+06,0
1.14306e+06,0
1.14312e+06,0
1.14318e+06,0
1.14324e+06,0
1.1433e+06,0
1.14336e+06,0
1.14342e+06,0
1.14348e+06,0
1.14354e+06,0
1.1436e+06,0
1.14366e+06,0
1.14372e+06,0
1.14378e+06,0
1.14384e+06,0
1.1439e+06,0
1.14396e+06,0
1.14402e+06,0
1.14408e+06,0
1.14414e+06,0
1.1442e+06,0
1.14426e+06,0
1.14432e+06,0
1.14438e+06,0
1.14444e+06,0
1.1445e+06,0
1.14456e+06,0
1.14462e+06,0
1.14468e+06,0
1.14474e+06,0
1.1448e+06,0
1.14486e+06,0
1.14492e+06,0
1.14498e+06,0
1.14504e+06,0
1.1451e+06,0
1.14516e+06,0
1.14522e+06,0
1.14528e+06,0
1.14534e+06,0
1.1454e+06,0
1.14546e+06,0
1.14552e+06,0
1.14558e+06,0
1.14564e+06,0
1.1457e+06,0
1.14576e+06,0
1.14582e+06,0
1.14588e+06,0
1.14594e+06,0
1.146e+06,0
1.14606e+06,0
1.14612e+06,0
1.14618e+06,0
1.14624e+06,0
1.1463e+06,0
1.14636e+06,0
1.14642e+06,0
1.14648e+06,0
1.14654e+06,0
1.1466e+06,0
1.14666e+06,0
1.14672e+06,0
1.14678e+06,0
1.14684e+06,0
1.1469e+06,0
1.14696e+06,0
1.14702e+06,0
1.14708e+06,0
1.14714e+06,0
1.1472e+06,0
1.14726e+06,0
1.14732e+06,0
1.14738e+06,0
1.14744e+06,0
1.1475e+06,0
1.14756e+06,0
1.14762e+06,0
1.14768e+06,0
1.14774e+06,0
1.1478e+06,0
1.14786e+06,0
1.14792e+06,0
1.14798e+06,0
1.14804e+06,0
1.1481e+06,0
1.14816e+06,0
1.14822e+06,0
1.14828e+06,0
1.14834e+06,0
1.1484e+06,0
1.14846e+06,0
1.14852e+06,0
1.14858e+06,0
1.14864e+06,0
1.1487e+06,0
1.14876e+06,0
1.14882e+06,0
1.14888e+06,0
1.14894e+06,0
1.149e+06,0
1.14906e+06,0
1.14912e+06,0
1.14918e+06,0
1.14924e+06,0
1.1493e+06,0
1.14936e+06,0
1.14942e+06,0
1.14948e+06,0
1.14954e+06,0
1.1496e+06,0
1.14966e+06,0
1.14972e+06,0
1.14978e+06,0
1.14984e+06,0
1.1499e+06,0
1.14996e+06,0
1.15002e+06,0
1.15008e+06,0
1.15014e+06,0
1.1502e+06,0
1.15026e+06,0
1.15032e+06,0
1.15038e+06,0
1.15044e+06,0
1.1505e+06,0
1.15056e+06,0
1.15062e+06,0
1.15068e+06,0
1.15074e+06,0
1.1508e+06,0
1.15086e+06,0
1.15092e+06,0
1.15098e+06,0
1.15104e+06,0
1.1511e+06,0
1.15116e+06,0
1.15122e+06,0
1.15128e+06,0
1.15134e+06,0
1.1514e+06,0
1.15146e+06,0
1.15152e+06,0
1.15158e+06,0
1.15164e+06,0
1.1517e+06,0
1.15176e+06,0
1.15182e+06,0
1.15188e+06,0
1.15194e+06,0
1.152e+06,0
1.15206e+06,0
1.15212e+06,0
1.15218e+06,0
1.15224e+06,0
1.1523e+06,0
1.15236e+06,0
1.15242e+06,0
1.15248e+06,0
1.15254e+06,0
1.1526e+06,0
1.15266e+06,0
1.15272e+06,0
1.15278e+06,0
1.15284e+06,0
1.1529e+06,0
1.15296e+06,0
1.15302e+06,0
1.15308e+06,0
1.15314e+06,0
1.1532e+06,0
1.15326e+06,0
1.15332e+06,0
1.15338e+06,0
1.15344e+06,0
1.1535e+06,0
1.15356e+06,0
1.15362e+06,0
1.15368e+06,0
1.15374e+06,0
1.1538e+06,0
1.15386e+06,0
1.15392e+06,0
1.15398e+06,0
1.15404e+06,0
1.1541e+06,0
1.15416e+06,0
1.15422e+06,0
1.15428e+06,0
1.15434e+06,0
1.1544e+06,0
1.15446e+06,0
1.15452e+06,0
1.15458e+06,0
1.15464e+06,0
1.1547e+06,0
1.15476e+06,0
1.15482e+06,0
1.15488e+06,0
1.15494e+06,0
1.155e+06,0
1.15506e+06,0
1.15512e+06,0
1.15518e+06,0
1.15524e+06,0
1.1553e+06,0
1.15536e+06,0
1.15542e+06,0
1.15548e+06,0
1.15554e+06,0
1.1556e+06,0
1.15566e+06,0
1.15572e+06,0
1.15578e+06,0
1.15584e+06,0
1.1559e+06,0
1.15596e+06,0
1.15602e+06,0
1.15608e+06,0
1.15614e+06,0
1.1562e+06,0
1.15626e+06,0
1.15632e+06,0
1.15638e+06,0
1.15644e+06,0
1.1565e+06,0
1.15656e+06,0
1.15662e+06,0
1.15668e+06,0
1.15674e+06,0
1.1568e+06,0
1.15686e+06,0
1.15692e+06,0
1.15698e+06,0
1.15704e+06,0
1.1571e+06,0
1.15716e+06,0
1.15722e+06,0
1.15728e+06,0
1.15734e+06,0
1.1574e+06,0
1.15746e+06,0
1.15752e+06,0
1.15758e+06,0
1.15764e+06,0
1.1577e+06,0
1.15776e+06,0
1.15782e+06,0
1.15788e+06,0
1.15794e+06,0
1.158e+06,0
1.15806e+06,0
1.15812e+06,0
1.15818e+06,0
1.15824e+06,0
1.1583e+06,0
1.15836e+06,0
1.15842e+06,0
1.15848e+06,0
1.15854e+06,0
1.1586e+06,0
1.15866e+06,0
1.15872e+06,0
1.15878e+06,0
1.15884e+06,0
1.1589e+06,0
1.15896e+06,0
1.15902e+06,0
1.15908e+06,0
1.15914e+06,0
1.1592e+06,0
1.15926e+06,0
1.15932e+06,0
1.15938e+06,0
1.15944e+06,0
1.1595e+06,0
1.15956e+06,0
1.15962e+06,0
1.15968e+06,0
1.15974e+06,0
1.1598e+06,0
1.15986e+06,0
1.15992e+06,0
1.15998e+06,0
1.16004e+06,0
1.1601e+06,0
1.16016e+06,0
1.16022e+06,0
1.16028e+06,0
1.16034e+06,0
1.1604e+06,0
1.16046e+06,0
1.16052e+06,0
1.16058e+06,0
1.16064e+06,0
1.1607e+06,0
1.16076e+06,0
1.16082e+06,0
1.16088e+06,0
1.16094e+06,0
1.161e+06,0
1.16106e+06,0
1.16112e+06,0
1.16118e+06,0
1.16124e+06,0
1.1613e+06,0
1.16136e+06,0
1.16142e+06,0
1.16148e+06,0
1.16154e+06,0
1.1616e+06,0
1.16166e+06,0
1.16172e+06,0
1.16178e+06,0
1.16184e+06,0
1.1619e+06,0
1.16196e+06,0
1.16202e+06,0
1.16208e+06,0
1.16214e+06,0
1.1622e+06,0
1.16226e+06,0
1.16232e+06,0
1.16238e+06,0
1.16244e+06,0
1.1625e+06,0
1.16256e+06,0
1.16262e+06,0
1.16268e+06,0
1.16274e+06,0
1.1628e+06,0
1.16286e+06,0
1.16292e+06,0
1.16298e+06,0
1.16304e+06,0
1.1631e+06,0
1.16316e+06,0
1.16322e+06,0
1.16328e+06,0
1.16334e+06,0
1.1634e+06,0
1.16346e+06,0
1.16352e+06,0
1.16358e+06,0
1.16364e+06,0
1.1637e+06,0
1.16376e+06,0
1.16382e+06,0
1.16388e+06,0
1.16394e+06,0
1.164e+06,0
1.16406e+06,0
1.16412e+06,0
1.16418e+06,0
1.16424e+06,0
1.1643e+06,0
1.16436e+06,0
1.16442e+06,0
1.16448e+06,0
1.16454e+06,0
1.1646e+06,0
1.16466e+06,0
1.16472e+06,0
1.16478e+06,0
1.16484e+06,0
1.1649e+06,0
1.16496e+06,0
1.16502e+06,0
1.16508e+06,0
1.16514e+06,0
1.1652e+06,0
1.16526e+06,0
1.16532e+06,0
1.16538e+06,0
1.16544e+06,0
1.1655e+06,0
1.16556e+06,0
1.16562e+06,0
1.16568e+06,0
1.16574e+06,0
1.1658e+06,0
1.16586e+06,0
1.16592e+06,0
1.16598e+06,0
1.16604e+06,0
1.1661e+06,0
1.16616e+06,0
1.16622e+06,0
1.16628e+06,0
1.16634e+06,0
1.1664e+06,0
1.16646e+06,0
1.16652e+06,0
1.16658e+06,0
1.16664e+06,0
1.1667e+06,0
1.16676e+06,0
1.16682e+06,0
1.16688e+06,0
1.16694e+06,0
1.167e+06,0
1.16706e+06,0
1.16712e+06,0
1.16718e+06,0
1.16724e+06,0
1.1673e+06,0
1.16736e+06,0
1.16742e+06,0
1.16748e+06,0
1.16754e+06,0
1.1676e+06,0
1.16766e+06,0
1.16772e+06,0
1.16778e+06,0
1.16784e+06,0
1.1679e+06,0
1.16796e+06,0
1.16802e+06,0
1.16808e+06,0
1.16814e+06,0
1.1682e+06,0
1.16826e+06,0
1.16832e+06,0
1.16838e+06,0
1.16844e+06,0
1.1685e+06,0
1.16856e+06,0
1.16862e+06,0
1.16868e+06,0
1.16874e+06,0
1.1688e+06,0
1.16886e+06,0
1.16892e+06,0
1.16898e+06,0
1.16904e+06,0
1.1691e+06,0
1.16916e+06,0
1.16922e+06,0
1.16928e+06,0
1.16934e+06,0
1.1694e+06,0
1.16946e+06,0
1.16952e+06,0
1.16958e+06,0
1.16964e+06,0
1.1697e+06,0
1.16976e+06,0
1.16982e+06,0
1.16988e+06,0
1.16994e+06,0
1.17e+06,0
1.17006e+06,0
1.17012e+06,0
1.17018e+06,0
1.17024e+06,0
1.1703e+06,0
1.17036e+06,0
1.17042e+06,0
1.17048e+06,0
1.17054e+06,0
1.1706e+06,0
1.17066e+06,0
1.17072e+06,0
1.17078e+06,0
1.17084e+06,0
1.1709e+06,0
1.17096e+06,0
1.17102e+06,0
1.17108e+06,0
1.17114e+06,0
1.1712e+06,0
1.17126e+06,0
1.17132e+06,0
1.17138e+06,0
1.17144e+06,0
1.1715e+06,0
1.17156e+06,0
1.17162e+06,0
1.17168e+06,0
1.17174e+06,0
1.1718e+06,0
1.17186e+06,0
1.17192e+06,0
1.17198e+06,0
1.17204e+06,0
1.1721e+06,0
1.17216e+06,0
1.17222e+06,0
1.17228e+06,0
1.17234e+06,0
1.1724e+06,0
1.17246e+06,0
1.17252e+06,0
1.17258e+06,0
1.17264e+06,0
1.1727e+06,0
1.17276e+06,0
1.17282e+06,0
1.17288e+06,0
1.17294e+06,0
1.173e+06,0
1.17306e+06,0
1.17312e+06,0
1.17318e+06,0
1.17324e+06,0
1.1733e+06,0
1.17336e+06,0
1.17342e+06,0
1.17348e+06,0
1.17354e+06,0
1.1736e+06,0
1.17366e+06,0
1.17372e+06,0
1.17378e+06,0
1.17384e+06,0
1.1739e+06,0
1.17396e+06,0
1.17402e+06,0
1.17408e+06,0
1.17414e+06,0
1.1742e+06,0
1.17426e+06,0
1.17432e+06,0
1.17438e+06,0
1.17444e+06,0
1.1745e+06,0
1.17456e+06,0
1.17462e+06,0
1.17468e+06,0
1.17474e+06,0
1.1748e+06,0
1.17486e+06,0
1.17492e+06,0
1.17498e+06,0
1.17504e+06,0
1.1751e+06,0
1.17516e+06,0
1.17522e+06,0
1.17528e+06,0
1.17534e+06,0
1.1754e+06,0
1.17546e+06,0
1.17552e+06,0
1.17558e+06,0
1.17564e+06,0
1.1757e+06,0
1.17576e+06,0
1.17582e+06,0
1.17588e+06,0
1.17594e+06,0
1.176e+06,0
1.17606e+06,0
1.17612e+06,0
1.17618e+06,0
1.17624e+06,0
1.1763e+06,0
1.17636e+06,0
1.17642e+06,0
1.17648e+06,0
1.17654e+06,0
1.1766e+06,0
1.17666e+06,0
1.17672e+06,0
1.17678e+06,0
1.17684e+06,0
1.1769e+06,0
1.17696e+06,0
1.17702e+06,0
1.17708e+06,0
1.17714e+06,0
1.1772e+06,0
1.17726e+06,0
1.17732e+06,0
1.17738e+06,0
1.17744e+06,0
1.1775e+06,0
1.17756e+06,0
1.17762e+06,0
1.17768e+06,0
1.17774e+06,0
1.1778e+06,0
1.17786e+06,0
1.17792e+06,0
1.17798e+06,0
1.17804e+06,0
1.1781e+06,0
1.17816e+06,0
1.17822e+06,0
1.17828e+06,0
1.17834e+06,0
1.1784e+06,0
1.17846e+06,0
1.17852e+06,0
1.17858e+06,0
1.17864e+06,0
1.1787e+06,0
1.17876e+06,0
1.17882e+06,0
1.17888e+06,0
1.17894e+06,0
1.179e+06,0
1.17906e+06,0
1.17912e+06,0
1.17918e+06,0
1.17924e+06,0
1.1793e+06,0
1.17936e+06,0
1.17942e+06,0
1.17948e+06,0
1.17954e+06,0
1.1796e+06,0
1.17966e+06,0
1.17972e+06,0
1.17978e+06,0
1.17984e+06,0
1.1799e+06,0
1.17996e+06,0
1.18002e+06,0
1.18008e+06,0
1.18014e+06,0
1.1802e+06,0
1.18026e+06,0
1.18032e+06,0
1.18038e+06,0
1.18044e+06,0
1.1805e+06,0
1.18056e+06,0
1.18062e+06,0
1.18068e+06,0
1.18074e+06,0
1.1808e+06,0
1.18086e+06,0
1.18092e+06,0
1.18098e+06,0
1.18104e+06,0
1.1811e+06,0
1.18116e+06,0
1.18122e+06,0
1.18128e+06,0
